id,name,price,image_src,category_id,link,code
257,"Säädettävä ohjaustangon koroke, 150-210 mm | 860201589","184,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-708/e5109e603fbfbbdaeb8c61bcad7f2411__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/saadettava-ohjaustangon-koroke-150-210-mm-860201589,860201589
258,"Säädettävä tmotion-rajoitinremmi REV Gen4 (kapea) tMotion- ja cMotion-telastoilla (ei Freeride 146"" 2020 ja aiempi ja Backcountry X-RS)","169,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-274/71cacef934d59d6e47dbb48d2ce6cc0d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/saadettava-tmotion-rajoitinremmi-rev-gen4-kapea-tmotion-ja-cmotion-telastoilla-ei-freeride-1,860201861
259,Säädettävä tuulilasi,"234,90 €",https://www.loukko.com/assets/ProductCatalog/147/SilverShop_Page_Product-146320/645474fec4bedd1497c68bc5ca0b5a4c__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/saadettava-tuulilasi,860202615
260,Säädettävä tuulilasi | Korkea–ultrakorkea | 860201782 | Radien & Radien-X,"259,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-153/964731ee2253063028d7a7e4bc8856ab__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/saadettava-tuulilasi-korkeaultrakorkea-860201782-radien-ja-radien-x,860201782
261,Säädettävän Tmotion-rajoitinremmin vaihto-osasarja,"39,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-273/b30b0e839c12d2a16736dde9258cfcae__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,10,https://www.loukko.com/moottorikelkkailu/saadettavan-tmotion-rajoitinremmin-vaihto-osasarja,860201426
262,Säädettävät jalkatuet,"249,90 €",https://www.loukko.com/assets/ProductCatalog/147/SilverShop_Page_Product-146369/b6ac4c7e19fc6bb2d2333b5092dac62f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/saadettavat-jalkatuet,860201717
263,"SäädettäväTuulilasi, matala-keskikorkea","204,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-154/5741496acdad55707f9995ef488cecc4__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/saadettavatuulilasi-matala-keskikorkea,860201820
264,Taivutetut A-alatukivarret,"424,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-858/233ab4ed43f1909e12f82466381309a2__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/taivutetut-a-alatukivarret,860202345
265,Taivutetut A-alatukivarret | 860201679,"424,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-275/e09e2ad39c4aafd6e9a9b50eb480686b__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/taivutetut-a-alatukivarret-860201679,860201679
266,"Takaiskunvaimentimet-1,5 Zero(keskellä) / 1,5 Zero(takana)","778,30 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-276/860202051-900x900_PadWzYwMCw2MDAsIkZGRkZGRiIsMF0__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/takaiskunvaimentimet-15-zerokeskella-15-zerotakana,860202051
267,"Takalaatikko, 180 L - 69 Ranger Alpine -mallille","709,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-242/465c44c8884247632e6035f7f80fe3b1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/takalaatikko-180-l-69-ranger-alpine-mallille,860202080
268,Takapohjapanssari,"139,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-356/743b758946b87837a13b07fb1f8df9eb__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/takapohjapanssari,860202303
269,Takapohjapanssari | Radien | 860202067,"139,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-358/860202067__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/takapohjapanssari-radien-860202067,860202067
270,Takapuskuri 3700 Radien²,"94,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-644/1dd0914525d30b2b24fe5235d343b7bf__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/takapuskuri-3700-radien,860202630
271,Takapuskuri vetokoukkua varten lyhyeen tunneliin,"94,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-655/fbe5942da02cd3f67ee916241408291c__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/takapuskuri-vetokoukkua-varten-lyhyeen-tunneliin,860202647
272,Takapuskuri vetokoukkua varten lyhyeen tunneliin,"140,68 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-656/f6aa82369d3effa566fc0f4c4ae70e58__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/takapuskuri-vetokoukkua-varten-lyhyeen-tunneliin-2,860202646
273,Takapuskuri vetokoukkua varten | 860201471,"130,56 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-653/1af05c44dc4fe0ede27bbb582af3ba8e__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/takapuskuri-vetokoukkua-varten-860201471,860201471
274,Telatunnelin liukuesteet,"34,90 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276972/860200164_tunnel_grip_plates__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/telatunnelin-liukuesteet,860200164
275,tMotion säädettävällä rajoitinremmillä,"159,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-283/89b6d5ef5720f83993dbecbe553ea734__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,10,https://www.loukko.com/moottorikelkkailu/tmotion-saadettavalla-rajoitinremmilla,860202439
276,tMotion-säädettävä rajoitinremmi asennussarja REV-XM 2015 alkaen | 860201349 | Ski-Doo,"129,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-284/a8f924033480cb0f7f5c5903f0fea6e1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/tmotion-saadettava-rajoitinremmi-asennussarja-rev-xm-2015-alkaen-860201349-ski-doo,860201349
277,TRAIL-PEHMEÄT POLVISUOJAT,"74,90 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276975/860202618__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/trail-pehmeat-polvisuojat,860202618
278,Tunnelin jääraudat ja vaihtokärjet,"129,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-889/a5fc7a5ff111fdff0585903bfbaefd7d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,10,https://www.loukko.com/moottorikelkkailu/tunnelin-jaaraudat-ja-vaihtokarjet,860202387
279,"Tunnelin suojasarja REV Gen4 16"", jossa Ice Ripper - telamatto tai Woody's-nastat REV Gen4 (leveä) 20"", jossa Ice Ripper tai Silent Ice Cobra WT","69,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-862/790347ec3797c7a265b45b741b715ee2__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/tunnelin-suojasarja-rev-gen4-16-jossa-ice-ripper-telamatto-tai-woodys-nastat-rev-gen4-levea-,860201280
280,"Tunnelin suojasarja REV Gen4, jossa 137"" Ice Cobra, Ice Attak XT tai Ice Ripper XT (Silent Drive 2 -järjestelmä)","69,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-864/db45e46fb67cba805dab9f98fe458e46__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/tunnelin-suojasarja-rev-gen4-jossa-137-ice-cobra-ice-attak-xt-tai-ice-ripper-xt-silent-drive-2-,860201692
281,"Tunnelin suojasarja REV Gen4, jossa 146"" Ice Cobra, Ice Attak XT tai Ice Ripper XT (Silent Drive 2 -järjestelmä)","90,08 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-864/db45e46fb67cba805dab9f98fe458e46__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/tunnelin-suojasarja-rev-gen4-jossa-146-ice-cobra-ice-attak-xt-tai-ice-ripper-xt-silent-drive-2-,860201693
282,"Tuulilasi, medium | 860201547","169,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-160/48a7c05fad57c6b6cc8c23b84f32d4c7__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/tuulilasi-medium-860201547,860201547
283,Tuulilasin sivuilmainohjaimen adapterit,"19,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-134/fbb8ecb4b8c984cbb33543e4945298ed__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,10,https://www.loukko.com/moottorikelkkailu/tuulilasin-sivuilmainohjaimen-adapterit,860202784
284,Tuulilasin sivuilmainohjainsarja,"39,90 €",https://www.loukko.com/assets/ProductCatalog/147/SilverShop_Page_Product-146323/8eaf666a0064def77dbceac7fdfaed6c__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/tuulilasin-sivuilmainohjainsarja-2,860202469
285,Tuulilasin sivuilmanohjainsarja,"49,90 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276278/860201256_2__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/tuulilasin-sivuilmanohjainsarja-2,860201256
286,Täysimittainen pohjapanssari,"154,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-373/087cc5ac71272ce21da4f88badab3b18__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/taysimittainen-pohjapanssari-2,860202421
287,Täysimittainen pohjapanssari,"154,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-372/6be5db679d36e1593825f51fe7070cb1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/taysimittainen-pohjapanssari,860202420
288,ULKOILMAN JA MOOTTORIN LÄMPÖTILAN MITTARI,"159,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-472/f2a372891419f72c94aedf9a62a03718__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/ulkoilman-ja-moottorin-lampotilan-mittari,860201021
289,Under Deck Storage Box,"59,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-134/fbb8ecb4b8c984cbb33543e4945298ed__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,10,https://www.loukko.com/moottorikelkkailu/under-deck-storage-box,860202475
290,USB intelligent Power Outlet Kit,"49,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-473/5b11c93e67a1d75f090758cfdb286a83__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/usb-intelligent-power-outlet-kit,860202433
291,USB-Pistorasia,"64,77 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-474/e07041c86c3ec56bba059bed99d02d1d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/usb-pistorasia,860201261
292,Vetokoukku,"79,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-659/ccbec28edcdf751c5de33edcbbdafad8__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/vetokoukku,860202258
293,Vetokoukku REX / REX² / RADIEN / RADIEN-X,"69,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-659/ccbec28edcdf751c5de33edcbbdafad8__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/vetokoukku-rex-rex-radien-radien-x-2,860202117
294,Vetokoukku REX / REX² / RADIEN / RADIEN-X,"69,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-659/ccbec28edcdf751c5de33edcbbdafad8__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/vetokoukku-rex-rex-radien-radien-x,860202116
295,Vetokoukullinen takapuskuri lyhyeen tunneliin,"99,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-662/67722bbb28ca06406e8a164b9b18e4c1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/vetokoukullinen-takapuskuri-lyhyeen-tunneliin,860202213
296,Virran ulosotto lämpövisiirille,"39,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-475/d579bd23c20d5841ef86e2945bcdffdc__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,10,https://www.loukko.com/moottorikelkkailu/virran-ulosotto-lampovisiirille,860201283
297,"VIRRAN ULOSOTTO MATKUSTAJAN LÄMPÖVISIIRILLE, Rev-XP 08-, Rev-XR 09- | 860200882","44,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-476/48075823b03c6b4e22f0ca64279f5a38__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/virran-ulosotto-matkustajan-lampovisiirille-rev-xp-08-rev-xr-09-860200882,860200882
298,Wrap around Etupuskuri,"274,90 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276248/860202120__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/wrap-around-etupuskuri,860202120
299,"WRAP AROUND ETUPUSKURI, ORANSSI","373,46 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276249/Nayttokuva-2023-10-05-162849__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,10,https://www.loukko.com/moottorikelkkailu/wrap-around-etupuskuri-2,860202263
300,XL Käsisuojasarja,"114,90 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276220/860202783__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/xl-kasisuojasarja,860202783
301,XU-RUNGON HEAVY-DUTY-TAKAPUSKURI,"319,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-670/892ecc036fb6014a35bb270be5acf642__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/xu-rungon-heavy-duty-takapuskuri,860201106
302,Yksiosaisen kevyen kuomun hansikaslokero | 860202193,"129,90 €",https://www.loukko.com/assets/ProductCatalog/1/SilverShop_Page_Product-254/b29ffca1944d0110cfd182d04e3a7efe__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/yksiosaisen-kevyen-kuomun-hansikaslokero-860202193,860202193
303,ÖLJYSÄILIÖ-/AJOLASILAUKKU,"39,90 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276260/860200614_1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,10,https://www.loukko.com/moottorikelkkailu/oljysailio-ajolasilaukku,860200614
