id,name,price,image_src,category_id,link,code
99372,Kärcher HDS 8/18-4 CXA,"3900,00 €",https://www.loukko.com/assets/ProductCatalog/294/SilverShop_Page_Product-293915/afgag__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,18835,https://www.loukko.com/autotalli/karcher-hds-818-4-cxa,1.174-928.0
99373,Kärcher HDS 9/20-4 M Kuumavesipesuri,"6087,76 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283769/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/karcher-hds-920-4-m-kuumavesipesuri,1.071-941.0
99374,Kärcher HDS 9/20-4 MXA Kuumavesipesuri,"4990,00 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283770/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/karcher-hds-920-4-mxa-kuumavesipesuri,1.071-940.0
99375,"Kärcher letkukela RST 38"" M22","1755,12 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124224/bb5312a2f7cca6624c35ae47fb34aea5__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/karcher-letkukela-rst-38-m22,9.514-015.0
99376,Kärcher Painepesuri HD 17/14-4S Plus painepesuri,"2890,00 €",https://www.loukko.com/assets/ProductCatalog/Painepesuri-HD-17-14-4S-Plus__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,18835,https://www.loukko.com/autotalli/karcher-painepesuri-hd-1714-4s-plus-painepesuri,1.286-915.0
99377,STIGA HPS 235 R,"262,13 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124227/6ec2fb7840662a58723ff11b78b8fbfb__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/stiga-hps-235-r,2C1351801/ST2
99378,STIGA HPS 345 R,"383,58 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124228/ad0304866fd1cd2a724992ca700ad062__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/stiga-hps-345-r,2C1452103/ST2
99379,STIGA HPS 550 R,"555,64 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124229/3c9e713af12d4bad41aee85e3a2d6b38__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/stiga-hps-550-r,2C1502504/ST1
99380,Stihl RE 100 PLUS Control,"262,13 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124226/bbc8b6820cd16de26c35b2a0238ac76b__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/re-100-plus-control-sahkokayttoinen,RE020114546
99381,STIHL RE 110 Painepesuri,"229,00 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124230/549bdec8e7096300c2b69961e096b804__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/stihl-re-110-painepesuri,49500124520
99382,Stihl RE 130 PLUS Painepesuri,"449,00 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124231/40a8da9a7e9d041bf2db2dc6cfa1aa6f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,18835,https://www.loukko.com/autotalli/stihl-re-130-plus-painepesuri,49500114560
99383,Stihl RE 150 PLUS,"849,15 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124232/b1ad3f8bba89137de08602d5425529a2__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,18835,https://www.loukko.com/autotalli/stihl-re-150-plus,RE010114502
99384,Stihl RE 170 PLUS,"798,54 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124233/cf23212c1605fbae6179d589d4ff5406__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/stihl-re-170-plus-painepesuri,RE010114531
99385,Stihl RE 282 PLUS,"1415,92 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124234/10dd9d0dcb72461f9e057030a57246df__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/stihl-re-282-plus-painepesuri,47880124521
99386,Stihl RE 362 PLUS,"2013,06 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124235/32f945aedc919a0bdff24ed015cd3819__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/stihl-re-362-plus-painepesuri,47800124518
99387,Stihl RE 462 PLUS,"2225,60 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124236/d5e485a823cd7c06bfeaaeaf3ffeeb4f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/stihl-re-462-plus-painepesuri,47800124501
99388,Stihl RE 80,"130,56 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124237/38e3c1b6547947410e7aa7177d9a9033__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/stihl-re-80-sahkokayttoinen,RE020114538
99389,Stihl Re 90 Painepesuri,"221,65 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276732/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18835,https://www.loukko.com/autotalli/stihl-re-90-painepesuri,49510124514
99390,Suutin Eco! Booster-suutin TR 045,"79,00 €",https://www.loukko.com/assets/ProductCatalog/294/SilverShop_Page_Product-293916/agwag__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,18835,https://www.loukko.com/autotalli/suutin-eco-booster-suutin-tr-045,2.113-087.0
99391,Suutin Eco! Booster-suutin TR 080,"79,00 €",https://www.loukko.com/assets/ProductCatalog/294/SilverShop_Page_Product-293916/agwag__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,18835,https://www.loukko.com/autotalli/suutin-eco-booster-suutin-tr-2,2.113-089.0
99392,Kärcher BDP 50/1500C Lattianhoitokone,"3153,69 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124243/24a78a2c7232f38b492a752bce84f408__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18836,https://www.loukko.com/autotalli/karcher-bdp-501500c-lattianhoitokone,1.291-141.0
99393,Kärcher Puzzi 9/1 Bp Pack Adv,"1264,11 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276204/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18840,https://www.loukko.com/autotalli/karcher-puzzi-91-bp-pack-adv,1.101-703.0
99394,"Kärcher BRC 30/15 C, 230V Matonpuhdistuslaite","3380,40 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124238/85e80f96ca0f21d80b9803f861390a75__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18840,https://www.loukko.com/autotalli/karcher-brc-3015-c-230v-matonpuhdistuslaite,1.008-057.0
99395,Kärcher BRC 45/45 C Matonpesulaite,"9311,29 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124239/1e6c2ae8ed6e51c6393ce669bc13ed76__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18840,https://www.loukko.com/autotalli/karcher-brc-4545-c-matonpesulaite,1.008-056.0
99396,Kärcher Puzzi 10/1 Edition painehuuhtelukone,"1011,08 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124240/f6a5c81edd6c62673c30a134a4c5c0a3__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18840,https://www.loukko.com/autotalli/karcher-puzzi-101-edition-painehuuhtelukone,1.100-131.0
99397,Kärcher Puzzi 10/2 Adv painehuuhtelukone,"1406,81 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124241/a2d2c3d68bdf88149e6b48086374c319__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18840,https://www.loukko.com/autotalli/karcher-puzzi-102-adv-painehuuhtelukone,1.193-120.0
99398,Kärcher Puzzi 30/4 Painehuuhtelukone,"3623,31 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124242/6c09bc9f0d3b90595ec9a69c648624e7__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18840,https://www.loukko.com/autotalli/karcher-puzzi-304-painehuuhtelukone,1.101-120.0
99399,Kärcher Puzzi 8/1,"599,00 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276205/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18840,https://www.loukko.com/autotalli/karcher-puzzi-81,1.100-240.0
99400,Kärcher BD 30/4 C Bp Pack,"3061,59 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276213/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18845,https://www.loukko.com/autotalli/karcher-bd-304-c-bp-pack,1.783-230.0
99401,Kärcher BD 38/12 C Bp Pack yhdistelmäkone,"4365,17 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124244/4c87d1a9881bfc2cbad40f0d05c56047__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18845,https://www.loukko.com/autotalli/karcher-bd-3812-c-bp-pack-yhdistelmakone,1.783-430.0
99402,Kärcher BD 43/25 C Bp pack,"4834,79 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124245/9f560365a4438932136fb2563fff7770__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18845,https://www.loukko.com/autotalli/karcher-bd-4325-c-bp-pack,1.515-403.0
99403,Kärcher BR 30/4,"1709,43 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124248/732d71c546ee4402c1a27c7fa9231dc9__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18845,https://www.loukko.com/autotalli/karcher-br-304-yhdistelmakone,1.783-220.0
99404,Kärcher BR 30/4 C Adv,"2010,02 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124247/57a5ccd7bd294d4a834e0e5ddc1fa632__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18845,https://www.loukko.com/autotalli/karcher-br-304-c-adv-yhdistelmakone,1.783-213.0
99405,Kärcher BR 35/12 Bp Pack,"4710,30 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124249/27ef8a93b266d792309c5de3623e746d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18845,https://www.loukko.com/autotalli/karcher-br-3512-bp-pack-yhdistelmakone,1.783-467.0
99406,KÄRCHER NT 45/1 TACT TE  MYYMÄLÄN DEMOKONE 1KPL,"690,00 €",https://www.loukko.com/assets/ProductCatalog/294/SilverShop_Page_Product-293831/IMG-20250225-WA0019__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,18851,https://www.loukko.com/autotalli/karcher-nt-451-tact-te-myymalan-demokone-1kpl,1145-836
99407,KÄRCHER NT70/2 ME CLASSIC EDITION ESITTELYMALLI 1KPL,"758,00 €",https://www.loukko.com/assets/ProductCatalog/294/SilverShop_Page_Product-293829/IMG-20250225-WA0025__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,18851,https://www.loukko.com/autotalli/karcher-nt702-me-classic-edition-esittelymalli-1kpl,1667-306
99408,Kärcher  NT 30/1 Tact Te L,"519,00 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124271/b769ebd58df33568b3b0342daf290b97__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-301-tact-te-l,1.148-211.0
99409,Kärcher NT 27/1 Adv,"332,98 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124267/763d77b79ac9282277af796572590328__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-271-adv,1.428-520.0
99410,Kärcher NT 30/1 Ap Te L Märkä-Kuivaimuri,"635,60 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124268/1ef92c186620be5e42b03d0ce546a455__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-301-ap-te-l-marka-kuivaimuri,1.148-231.0
99411,Kärcher NT 30/1 Tact L Märkä-kuivaimuri,"717,58 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276381/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-301-tact-l-marka-kuivaimuri,1.148-201.0
99412,Kärcher NT 30/1 Tact Te Adv L Märkä-Kuivaimuri,"690,00 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124269/011a55180a061cf941c50af5ca6ec491__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-301-tact-te-adv-l-marka-kuivaimuri,1.148-281.0
99413,Kärcher NT 30/1 Tact Te H Märkä-Kuivaimuri,"1288,40 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124269/011a55180a061cf941c50af5ca6ec491__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-301-tact-te-h-marka-kuivaimuri,1.148-237.0
99414,Kärcher NT 30/1 Tact Te M Märkä-Kuivaimuri,"1119,38 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124269/011a55180a061cf941c50af5ca6ec491__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-301-tact-te-m-marka-kuivaimuri,1.148-235.0
99415,Kärcher NT 48/1 Märkä-kuivaimuri,"419,01 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124273/761a744635e972a71979cc4c8834136b__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-481,1.428-620.0
99416,Kärcher NT 50/1 Tact Te H Märkä-Kuivaimuri,"1526,24 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124274/512dd84ec122a3559704aefe0db66f5a__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-501-tact-te-h-marka-kuivaimuri,1.148-437.0
99417,Kärcher NT 611 ECO K Märkä-kuivaimuri,"2326,81 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124275/4d72b64317d143208b31eae04c3f8be5__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-611-eco-k,1.146-209.0
99418,Kärcher NT 65/2 Ap,"1061,69 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124276/da1342f609e091bfd30cf9d082c0c73f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-652-ap,1.667-291.0
99419,Kärcher NT 65/2 Tact² Märkä-kuivaimuri,"1673,00 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124277/9953fca5b117f79ff22f495a51ea634b__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-652-tact,1.667-286.0
99420,Kärcher NT 70/2 Märkä-kuivaimuri,"699,00 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124278/36e8f0256ca74d73c98391a42680358f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-702,1.667-269.0
99421,Kärcher NT 75/2 Tact² Me Tc,"1690,00 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124279/d915569adc2791fefb3e4051358ea9a6__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-nt-752-tact-me-tc,1.667-289.0
99422,Kärcher T 12/1 HEPA Kuivaimuri,"363,34 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124280/8734b4801cda2c59bd2ea4244ee89e00__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/karcher-t-121-hepa-kuivaimuri,1.355-149.0
99423,SE 133 ME,"727,70 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124281/db2c83d03e0cc0019f203fa7f7650c09__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/se-133-me,47860124430
99424,Stihl SE 122 E kuiva-/märkäimuri,"484,79 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124282/3dbed5e91c918afef54d40453e3f8e85__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18851,https://www.loukko.com/autotalli/stihl-se-122-e,47740124405
99425,Stihl SE 33,"130,56 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124283/18bce25d303781c6e686538952f01f57__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,18851,https://www.loukko.com/autotalli/stihl-se-33,SE010124413
99426,KÄRCHER CV 30/2 Bp,"752,06 €",https://www.loukko.com/assets/ProductCatalog/278/SilverShop_Page_Product-277200/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18858,https://www.loukko.com/autotalli/karcher-cv-302-bp,1.023-200.0
99427,Kärcher CV 38/2 Adv mattoimuri,"728,71 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124285/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18858,https://www.loukko.com/autotalli/karcher-cv-382-adv-mattoimuri,1.033-336.0
99428,Kärcher CV 48/2 Adv mattoimuri,"900,77 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124286/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18858,https://www.loukko.com/autotalli/karcher-cv-482-adv-mattoimuri,1.057-329.0
99429,Kärcher CV 60/2 RS Bp. Mattoimuri,"13653,19 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124287/ccb296fda74cd6ee3bfbc5d9fe58b0da__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18858,https://www.loukko.com/autotalli/karcher-cv-602-rs-bp-pack-mattoimuri,1.011-028.0
99430,Kärcher T 15/1 HEPA Pölynimuri,"434,19 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124290/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18858,https://www.loukko.com/autotalli/karcher-t-151-hepa,1.355-250.0
99431,Kärcher T 7/1 Classic Pölynimuri,"140,68 €",https://www.loukko.com/assets/ProductCatalog/149/SilverShop_Page_Product-148032/0ef328133efc8ffc917a11e0adaa2edc__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18858,https://www.loukko.com/autotalli/karcher-t-71-classic-1-4-,1.527-181.0
99432,STIHL SEA 20 RIKKAIMURI SETTI,"136,63 €",https://www.loukko.com/assets/ProductCatalog/277/SilverShop_Page_Product-276203/09cfe02d21c00beca4dea3d6d24d327e__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18858,https://www.loukko.com/autotalli/stihl-sea-20-rikkaimuri-setti,SA030117315
99433,Kärcher EB 30/1 Li-Ion Pikalakaisin,"241,89 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124291/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18866,https://www.loukko.com/autotalli/karcher-eb-301-li-ion-pikalakaisin,1.545-126.0
99434,Kärcher KM 70/20 C lakaisukone,"897,73 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124292/62e1578b4039258c0a54d2ae0bd180e3__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18866,https://www.loukko.com/autotalli/karcher-km-7020-c-lakaisukone,1.517-106.0
99435,Kärcher KM 75/40 W Bp Pack lakaisukone,"7074,56 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124295/98a651bf16aace38bdb8211d7750dbc2__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,18866,https://www.loukko.com/autotalli/karcher-km-7540-w-bp-pack-lakaisukone,1.049-207.0
99436,TYÖNNETTÄVÄ LAKAISUKONE KM 70/30 C Bp 2SB,"1890,00 €",https://www.loukko.com/assets/ProductCatalog/295/SilverShop_Page_Product-294157/Lakaisukone__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,18866,https://www.loukko.com/autotalli/tyonnettava-lakaisukone-km-7030-c-bp-2sb,1.517-231.0
