id,name,price,image_src,category_id,link
2127,"Cordon PowerLine (terra, 200 mètre)","78,99 €",https://www.pro-elevage.com/9337-home_default/cordon-powerline-terra-200-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4344-cordon-powerline-terra-200-metre.html
2128,Support pour panneau 10/20/30W,"79,99 €",https://www.pro-elevage.com/9362-home_default/support-pour-panneau-10-20-30w.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4369-support-pour-panneau-10-20-30w.html
2129,"Fil Medium Tensile ø1,8 mm (ca. 500 mètre)","79,99 €",https://www.pro-elevage.com/9302-home_default/fil-medium-tensile-o18-mm-ca-500-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4309-fil-medium-tensile-o18-mm-ca-500-metre.html
2130,Adaptateur 230 V/15 V MBS i et série B,"84,99 €",https://www.pro-elevage.com/9527-home_default/adaptateur-230-v-15-v-mbs-i-et-serie-b.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4534-adaptateur-230-v-15-v-mbs-i-et-serie-b.html
2131,"Vidoflex 6 Powerline (blanc, 1000m)","89,99 €",https://www.pro-elevage.com/9376-home_default/vidoflex-6-powerline-blanc-1000m.jpg,184,https://www.pro-elevage.com/conducteurs/4383-vidoflex-6-powerline-blanc-1000m.html
2132,"Cordon ECO (blanc, 500 mètre)","97,99 €",https://www.pro-elevage.com/9334-home_default/cordon-eco-blanc-500-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4341-cordon-eco-blanc-500-metre.html
2133,Fixation pour panneau  B100/B200/B300 V2.0,"99,99 €",https://www.pro-elevage.com/9352-home_default/fixation-pour-panneau-b100-b200-b300-v20.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4359-fixation-pour-panneau-b100-b200-b300-v20.html
2134,Gallagher Électrificateur M35 sur secteur 230 V,"99,99 €",https://www.pro-elevage.com/9513-home_default/gallagher-electrificateur-m35-sur-secteur-230-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4520-gallagher-electrificateur-m35-sur-secteur-230-v.html
2135,Gallagher électrificateur BA20 sur batterie 9/12 V,"99,99 €",https://www.pro-elevage.com/9506-home_default/gallagher-electrificateur-ba20-sur-batterie-9-12-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4513-gallagher-electrificateur-ba20-sur-batterie-9-12-v.html
2136,"Paquet DUO Vidoflex 9 Turbo (blanc, 2x200m)","104,99 €",https://www.pro-elevage.com/9358-home_default/paquet-duo-vidoflex-9-turbo-blanc-2x200m.jpg,184,https://www.pro-elevage.com/conducteurs/4365-paquet-duo-vidoflex-9-turbo-blanc-2x200m.html
2137,Gallagher Électrificateur M50 sur secteur 230 V,"119,00 €",https://www.pro-elevage.com/9255-home_default/gallagher-electrificateur-m50-sur-secteur-230-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4262-gallagher-electrificateur-m50-sur-secteur-230-v.html
2138,Paquet DUO Fil bleu 2x400m,"124,99 €",https://www.pro-elevage.com/9420-home_default/paquet-duo-fil-bleu-2x400m.jpg,184,https://www.pro-elevage.com/conducteurs/4427-paquet-duo-fil-bleu-2x400m.html
2139,Support pour panneau 50/60W,"124,99 €",https://www.pro-elevage.com/9363-home_default/support-pour-panneau-50-60w.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4370-support-pour-panneau-50-60w.html
2140,Gallagher électrificateur B60 sur batterie 12 V,"129,00 €",https://www.pro-elevage.com/9515-home_default/gallagher-electrificateur-b60-sur-batterie-12-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4522-gallagher-electrificateur-b60-sur-batterie-12-v.html
2141,Gallagher électrificateur BA30 pour pile 9 V (+ Batterie 9 volts gratuite!),"139,00 €",https://www.pro-elevage.com/9505-home_default/gallagher-electrificateur-ba30-pour-pile-9-v-batterie-9-volts-gratuite.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4512-gallagher-electrificateur-ba30-pour-pile-9-v-batterie-9-volts-gratuite.html
2142,"Vidoflex 12 TurboLine Plus (blanc, 400 m)","139,00 €",https://www.pro-elevage.com/9414-home_default/vidoflex-12-turboline-plus-blanc-400-m.jpg,184,https://www.pro-elevage.com/conducteurs/4421-vidoflex-12-turboline-plus-blanc-400-m.html
2143,"Fil ElectroMax (2,65mm) (ca. 600 mètre)","149,00 €",https://www.pro-elevage.com/9361-home_default/fil-electromax-265mm-ca-600-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4368-fil-electromax-265mm-ca-600-metre.html
2144,"Fil clôture électrique High Tensile ø 1,8 mm (ca. 1250 mètre)","169,00 €",https://www.pro-elevage.com/9406-home_default/fil-cloture-electrique-high-tensile-o-18-mm-ca-1250-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4413-fil-cloture-electrique-high-tensile-o-18-mm-ca-1250-metre.html
2145,Télécommande SMS,"179,00 €",https://www.pro-elevage.com/9549-home_default/telecommande-sms.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4556-telecommande-sms.html
2146,"Cordon PowerLine (blanc, 500 mètre)","179,00 €",https://www.pro-elevage.com/9379-home_default/cordon-powerline-blanc-500-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4386-cordon-powerline-blanc-500-metre.html
2147,"Ruban TurboStar 40 mm Super (blanc, 350 mètres)","184,99 €",https://www.pro-elevage.com/9366-home_default/ruban-turbostar-40-mm-super-blanc-350-metres.jpg,184,https://www.pro-elevage.com/conducteurs/4373-ruban-turbostar-40-mm-super-blanc-350-metres.html
2148,"Ruban TurboStar 40 mm Super (terra, 350 m)","184,99 €",https://www.pro-elevage.com/9367-home_default/ruban-turbostar-40-mm-super-terra-350-m.jpg,184,https://www.pro-elevage.com/conducteurs/4374-ruban-turbostar-40-mm-super-terra-350-m.html
2149,Gallagher électrificateur mixte MB150 230 V/12 V,"189,00 €",https://www.pro-elevage.com/9516-home_default/gallagher-electrificateur-mixte-mb150-230-v-12-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4523-gallagher-electrificateur-mixte-mb150-230-v-12-v.html
2150,"Paquet DUO cordon Turbo (terra, 2x 200 mètre)","189,00 €",https://www.pro-elevage.com/9357-home_default/paquet-duo-cordon-turbo-terra-2x-200-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4364-paquet-duo-cordon-turbo-terra-2x-200-metre.html
2151,"Paquet DUO Vidoflex 9 Turbo (blanc, 2x400m)","189,00 €",https://www.pro-elevage.com/9359-home_default/paquet-duo-vidoflex-9-turbo-blanc-2x400m.jpg,184,https://www.pro-elevage.com/conducteurs/4366-paquet-duo-vidoflex-9-turbo-blanc-2x400m.html
2152,"Vidoflex 9 TurboLine Plus (terra, Paquet Duo, 2x400 mètre)","189,00 €",https://www.pro-elevage.com/9471-home_default/vidoflex-9-turboline-plus-terra-paquet-duo-2x400-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4478-vidoflex-9-turboline-plus-terra-paquet-duo-2x400-metre.html
2153,Gallagher Électrificateur M160 sur secteur 230 V,"189,00 €",https://www.pro-elevage.com/9514-home_default/gallagher-electrificateur-m160-sur-secteur-230-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4521-gallagher-electrificateur-m160-sur-secteur-230-v.html
2154,"Paquet DUO cordon Turbo (blanc, 2x200 mètre)","189,00 €",https://www.pro-elevage.com/9356-home_default/paquet-duo-cordon-turbo-blanc-2x200-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4363-paquet-duo-cordon-turbo-blanc-2x200-metre.html
2155,Système de sauvegarde de 12 V batterie série MB,"199,00 €",https://www.pro-elevage.com/9552-home_default/systeme-de-sauvegarde-de-12-v-batterie-serie-mb.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4559-systeme-de-sauvegarde-de-12-v-batterie-serie-mb.html
2156,Gallagher électrificateur BA40 sur batterie 9/12 V,"209,00 €",https://www.pro-elevage.com/9507-home_default/gallagher-electrificateur-ba40-sur-batterie-9-12-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4514-gallagher-electrificateur-ba40-sur-batterie-9-12-v.html
2157,Vidoflex 9 TurboLine Plus bleu 1000m,"214,99 €",https://www.pro-elevage.com/9459-home_default/vidoflex-9-turboline-plus-bleu-1000m.jpg,184,https://www.pro-elevage.com/conducteurs/4466-vidoflex-9-turboline-plus-bleu-1000m.html
2158,"Vidoflex 9 TurboLine Plus (terra, 1000 mètre)","214,99 €",https://www.pro-elevage.com/9394-home_default/vidoflex-9-turboline-plus-terra-1000-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4401-vidoflex-9-turboline-plus-terra-1000-metre.html
2159,Boîtier anti-vol (universel),"219,00 €",https://www.pro-elevage.com/9433-home_default/boitier-anti-vol-universel.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4440-boitier-anti-vol-universel.html
2160,Électrificateur sur secteur 230 V modèle M350,"229,00 €",https://www.pro-elevage.com/9493-home_default/electrificateur-sur-secteur-230-v-modele-m350.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4500-electrificateur-sur-secteur-230-v-modele-m350.html
2161,Gallagher électrificateur mixte MB300 230 V/12 V,"259,00 €",https://www.pro-elevage.com/9517-home_default/gallagher-electrificateur-mixte-mb300-230-v-12-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4524-gallagher-electrificateur-mixte-mb300-230-v-12-v.html
2162,Moniteur de clôture pour l’i Series,"269,00 €",https://www.pro-elevage.com/9542-home_default/moniteur-de-cloture-pour-li-series.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4549-moniteur-de-cloture-pour-li-series.html
2163,"Cordon TurboLine Tressé (blanc, 500 mètre)","269,00 €",https://www.pro-elevage.com/9298-home_default/cordon-turboline-tresse-blanc-500-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4305-cordon-turboline-tresse-blanc-500-metre.html
2164,"Cordon TurboLine Tressé (terra, 500 mètre)","269,00 €",https://www.pro-elevage.com/9297-home_default/cordon-turboline-tresse-terra-500-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4304-cordon-turboline-tresse-terra-500-metre.html
2165,Gallagher électrificateur BA80 sur batterie 9/12 V,"279,00 €",https://www.pro-elevage.com/9508-home_default/gallagher-electrificateur-ba80-sur-batterie-9-12-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4515-gallagher-electrificateur-ba80-sur-batterie-9-12-v.html
2166,Gallagher électrificateur mixte MBS200 230 V/12 V/SolaIr,"289,00 €",https://www.pro-elevage.com/9518-home_default/gallagher-electrificateur-mixte-mbs200-230-v-12-v-solair.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4525-gallagher-electrificateur-mixte-mbs200-230-v-12-v-solair.html
2167,Gallagher Électrificateur M550 sur secteur 230 V,"299,00 €",https://www.pro-elevage.com/9494-home_default/gallagher-electrificateur-m550-sur-secteur-230-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4501-gallagher-electrificateur-m550-sur-secteur-230-v.html
2168,Gallagher électrificateur B100 sur batterie 9/12 V,"319,00 €",https://www.pro-elevage.com/9521-home_default/gallagher-electrificateur-b100-sur-batterie-9-12-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4528-gallagher-electrificateur-b100-sur-batterie-9-12-v.html
2169,Télécommande pour l’i Series,"339,00 €",https://www.pro-elevage.com/9540-home_default/telecommande-pour-li-series.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4547-telecommande-pour-li-series.html
2170,20Watt Solar kit + Bracket,"339,00 €",https://www.pro-elevage.com/9536-home_default/20watt-solar-kit-bracket.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4543-20watt-solar-kit-bracket.html
2171,"Vidoflex 9 TurboLine Plus (terra, Paquet DUO 2x1000 mètre)","344,00 €",https://www.pro-elevage.com/9470-home_default/vidoflex-9-turboline-plus-terra-paquet-duo-2x1000-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4477-vidoflex-9-turboline-plus-terra-paquet-duo-2x1000-metre.html
2172,"Paquet DUO Vidoflex 9 Turbo (blanc, 2x1000 m)","344,00 €",https://www.pro-elevage.com/9417-home_default/paquet-duo-vidoflex-9-turbo-blanc-2x1000-m.jpg,184,https://www.pro-elevage.com/conducteurs/4424-paquet-duo-vidoflex-9-turbo-blanc-2x1000-m.html
2173,Gallagher Électrificateur M650 sur secteur 230 V,"349,00 €",https://www.pro-elevage.com/9495-home_default/gallagher-electrificateur-m650-sur-secteur-230-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4502-gallagher-electrificateur-m650-sur-secteur-230-v.html
2174,Gallagher électrificateur mixte MBS400 230V/12V/Solair,"379,00 €",https://www.pro-elevage.com/9519-home_default/gallagher-electrificateur-mixte-mbs400-230v-12v-solair.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4526-gallagher-electrificateur-mixte-mbs400-230v-12v-solair.html
2175,Gallagher électrificateur B200 sur batterie 12 V,"389,00 €",https://www.pro-elevage.com/9522-home_default/gallagher-electrificateur-b200-sur-batterie-12-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4529-gallagher-electrificateur-b200-sur-batterie-12-v.html
2176,Contrôleur d'alarme pour l’i Series,"409,00 €",https://www.pro-elevage.com/9551-home_default/controleur-d-alarme-pour-li-series.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4558-controleur-d-alarme-pour-li-series.html
2177,"Paquet DUO Cordon Turbo (blanc, 2x 500 mètre)","414,00 €",https://www.pro-elevage.com/9364-home_default/paquet-duo-cordon-turbo-blanc-2x-500-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4371-paquet-duo-cordon-turbo-blanc-2x-500-metre.html
2178,"Paquet DUO Cordon Turbo (terra, 2x 500 mètre)","414,00 €",https://www.pro-elevage.com/9365-home_default/paquet-duo-cordon-turbo-terra-2x-500-metre.jpg,184,https://www.pro-elevage.com/conducteurs/4372-paquet-duo-cordon-turbo-terra-2x-500-metre.html
2179,Gallagher électrificateur B300 sur batterie 9/12 V,"439,00 €",https://www.pro-elevage.com/9523-home_default/gallagher-electrificateur-b300-sur-batterie-9-12-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4530-gallagher-electrificateur-b300-sur-batterie-9-12-v.html
2180,Gallagher Électrificateur M950 sur secteur 230 V +Voltmètre digital gratuit!,"449,00 €",https://www.pro-elevage.com/9496-home_default/gallagher-electrificateur-m950-sur-secteur-230-v-voltmetre-digital-gratuit.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4503-gallagher-electrificateur-m950-sur-secteur-230-v-voltmetre-digital-gratuit.html
2181,40Watt Solar kit + Bracket,"459,00 €",https://www.pro-elevage.com/9537-home_default/40watt-solar-kit-bracket.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4544-40watt-solar-kit-bracket.html
2182,Gallagher électrificateur mixte MBS800 230V/12V/Solair,"509,00 €",https://www.pro-elevage.com/9520-home_default/gallagher-electrificateur-mixte-mbs800-230v-12v-solair.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4527-gallagher-electrificateur-mixte-mbs800-230v-12v-solair.html
2183,Gallagher électrificateur M1400 sur secteur 230V,"609,00 €",https://www.pro-elevage.com/9497-home_default/gallagher-electrificateur-m1400-sur-secteur-230v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4504-gallagher-electrificateur-m1400-sur-secteur-230v.html
2184,Gallagher électrificateur mixte MBS1800i 230 V/12 V,"869,00 €",https://www.pro-elevage.com/9491-home_default/gallagher-electrificateur-mixte-mbs1800i-230-v-12-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4498-gallagher-electrificateur-mixte-mbs1800i-230-v-12-v.html
2185,électrificateur mixte 230V 12v modèle MBS2800i,"1 159,00 €",https://www.pro-elevage.com/9492-home_default/electrificateur-mixte-230v-12v-modele-mbs2800i.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4499-electrificateur-mixte-230v-12v-modele-mbs2800i.html
2186,Gallagher électrificateur M5000i sur secteur 230 V,"2 299,00 €",https://www.pro-elevage.com/9512-home_default/gallagher-electrificateur-m5000i-sur-secteur-230-v.jpg,184,https://www.pro-elevage.com/electrificateurs-et-batteries-pour-cloture/4519-gallagher-electrificateur-m5000i-sur-secteur-230-v.html
2187,Embout de visseuse pour isolateurs métal,"5,89 €",https://www.pro-elevage.com/9469-home_default/embout-de-visseuse-pour-isolateurs-metal.jpg,185,https://www.pro-elevage.com/outills-et-testeurs/4476-embout-de-visseuse-pour-isolateurs-metal.html
2188,Manchon pour enfonce-piquet Line post isolé,"9,99 €",https://www.pro-elevage.com/9547-home_default/manchon-pour-enfonce-piquet-line-post-isole.jpg,185,https://www.pro-elevage.com/outills-et-testeurs/4554-manchon-pour-enfonce-piquet-line-post-isole.html
2189,Testeur bipeur cloture électrique,"9,99 €",https://www.pro-elevage.com/9423-home_default/testeur-bipeur-cloture-electrique.jpg,185,https://www.pro-elevage.com/outills-et-testeurs/4430-testeur-bipeur-cloture-electrique.html
2190,Embout universel de visseuse pour isolateurs,"10,19 €",https://www.pro-elevage.com/9408-home_default/embout-universel-de-visseuse-pour-isolateurs.jpg,185,https://www.pro-elevage.com/outills-et-testeurs/4415-embout-universel-de-visseuse-pour-isolateurs.html
2191,Epingle courte (25 pcs),"10,29 €",https://www.pro-elevage.com/9160-home_default/epingle-courte-25-pcs.jpg,185,https://www.pro-elevage.com/isolateurs-piquets/4167-epingle-courte-25-pcs.html
2192,Tordoir,"13,39 €",https://www.pro-elevage.com/9092-home_default/tordoir.jpg,185,https://www.pro-elevage.com/outills-et-testeurs/4099-tordoir.html
2193,Manivelle,"13,59 €",https://www.pro-elevage.com/9241-home_default/manivelle.jpg,185,https://www.pro-elevage.com/outills-et-testeurs/4248-manivelle.html
2194,Dispositif de levage de Line post isolé adaptateur,"14,99 €",https://www.pro-elevage.com/9546-home_default/dispositif-de-levage-de-line-post-isole-adaptateur.jpg,185,https://www.pro-elevage.com/outills-et-testeurs/4553-dispositif-de-levage-de-line-post-isole-adaptateur.html
2195,Epingle (50 pcs),"14,99 €",https://www.pro-elevage.com/9161-home_default/epingle-50-pcs.jpg,185,https://www.pro-elevage.com/isolateurs-piquets/4168-epingle-50-pcs.html
2196,Vis Gallagher (200 pcs),"17,49 €",https://www.pro-elevage.com/9274-home_default/vis-gallagher-200-pcs.jpg,185,https://www.pro-elevage.com/outills-et-testeurs/4281-vis-gallagher-200-pcs.html
2197,Pince Farmer,"18,49 €",https://www.pro-elevage.com/9084-home_default/pince-farmer.jpg,185,https://www.pro-elevage.com/outills-et-testeurs/4091-pince-farmer.html
2198,Poignée portable double utilisation (6),"19,99 €",https://www.pro-elevage.com/9588-home_default/poignee-portable-double-utilisation-6.jpg,185,https://www.pro-elevage.com/outills-et-testeurs/4595-poignee-portable-double-utilisation-6.html
